Ind,Pop,GA1,GAC2,GAC11,GAT5,AATG,GT5,GAT7,LUNA17,LUP4,Pop
16,I_TF,129129,199199,160168,214214,NA,160160,142142,242242,112112,TF
17,I_TF,129129,199199,160168,214220,NA,160160,142142,242242,112114,TF
18,I_TF,129131,199199,160168,214220,NA,160160,142142,242242,112112,TF
19,I_TF,129131,199199,160168,214214,NA,160160,142142,239239,112112,TF
20,I_TF,129131,199199,160168,214214,NA,160160,142142,242242,114114,TF
21,I_TF,129131,199199,160168,214220,NA,160160,142142,242242,114114,TF
22,I_TF,129129,199199,160168,214220,NA,160160,142142,236242,114114,TF
23,I_TF,129131,199199,160168,214220,NA,160160,142142,242242,114114,TF
24,I_TF,129129,NA,160168,214214,141141,160160,NA,242242,114114,TF
25,I_TF,129129,NA,160168,214214,141141,160160,142142,236242,112114,TF
26,I_TF,129129,199199,160168,214214,141141,NA,NA,242242,112112,TF
27,I_TF,129129,199199,160168,214214,141141,160160,142142,242242,114114,TF
28,I_TF,129129,199199,160168,214214,141141,160160,NA,236242,114114,TF
29,I_TF,129129,199199,160162,214214,141141,162162,NA,242242,112114,TF
30,I_TF,131131,199199,160168,214214,141141,160160,142142,242242,114114,TF
31,V_SH,129129,201201,162168,214214,137137,160160,142142,242242,114114,SH
32,V_SH,129129,199201,162168,214214,NA,160160,142142,242242,114114,SH
33,V_SH,129129,199201,162168,214214,141141,160160,142144,242242,114114,SH
34,V_SH,129129,201201,162168,214214,NA,160160,142142,242242,114114,SH
35,V_SH,129129,199199,162168,214214,137137,160160,142144,242242,114114,SH
36,V_SH,129129,199199,162168,214214,NA,160160,NA,242242,114114,SH
37,V_SH,129129,199199,162168,214214,141141,160160,142142,242242,114114,SH
38,V_SH,129129,199199,162168,214214,141141,160160,144144,242242,114114,SH
39,V_SH,129129,NA,162168,214214,141141,160160,142144,242242,114114,SH
40,V_SH,129129,199199,162168,214214,141141,160160,142142,242242,114114,SH
41,V_SH,129129,199199,162168,214220,141141,160160,142142,242242,114114,SH
42,V_SH,129129,199199,162168,214214,141141,160160,142144,242242,114114,SH
43,V_SH,129129,199199,162168,214226,141141,160160,142142,242242,114114,SH
44,V_SH,129129,199199,162168,214214,141141,160160,142144,242242,114114,SH
45,V_SH,129129,199199,162168,214214,141141,160160,146146,242242,114114,SH
46,P_MX,129129,199199,160168,214214,141141,160160,142142,236242,112112,MX
47,P_MX,129129,199199,160162,214214,NA,160160,142142,236242,112112,MX
48,P_MX,129129,NA,160168,214214,NA,NA,142142,236242,112112,MX
49,P_MX,129129,199199,160162,214214,141141,160160,142142,236236,112112,MX
50,P_MX,129129,199199,160168,214220,NA,160160,142142,242242,116116,MX
51,P_MX,129129,199199,162168,214214,NA,160160,142142,236236,112112,MX
52,P_MX,129129,199199,162168,214214,NA,160160,142142,236242,112112,MX
53,P_MX,129129,199199,160168,214214,NA,160160,142142,236242,112112,MX
54,P_MX,129129,199199,160162,214214,141141,160160,142142,236242,112112,MX
55,P_MX,129129,199199,160162,214214,NA,NA,NA,242242,112112,MX
56,P_MX,129129,199199,162168,214214,NA,160160,142142,236242,112112,MX
57,P_MX,129129,199199,162168,214220,141141,160160,142142,242242,NA,MX
58,P_MX,129129,199199,162168,214214,141141,160160,142142,242242,112112,MX
59,P_MX,129129,199199,162168,214214,141141,160160,142142,236242,112112,MX
60,P_MX,129129,199199,160168,214214,141141,160160,142142,242242,NA,MX
61,I_PR,129129,199199,160168,214214,141141,160160,140142,236242,114114,PR
62,I_PR,129129,199199,160168,214214,NA,160160,142142,236242,114114,PR
63,I_PR,129129,199199,160168,214214,NA,160160,142142,236242,112114,PR
64,I_PR,129129,199199,160168,214214,141141,160160,142142,242242,114114,PR
65,I_PR,129129,199199,160168,220220,NA,160160,142142,236242,114114,PR
66,I_PR,129129,199199,160168,214220,NA,160160,142142,242242,114114,PR
67,I_PR,129129,199199,160168,214214,NA,160160,142142,242242,114114,PR
68,I_PR,129129,199199,160168,214220,NA,160160,142142,236242,112114,PR
69,I_PR,129129,199199,160168,214214,141141,160160,142142,242242,114114,PR
70,I_PR,129129,NA,NA,214214,141141,160160,142142,242242,114114,PR
71,I_PR,129129,199199,160168,214214,141141,160160,142142,242242,114114,PR
72,I_PR,129129,199199,160162,214214,141141,160160,142142,242242,114114,PR
73,I_PR,129129,201201,160160,NA,141141,160160,142142,NA,112116,PR
74,I_PR,129129,199199,160162,214220,141141,160160,142142,236236,114114,PR
75,I_PR,129129,199199,160168,214220,141141,160160,142142,242242,114114,PR
76,L_IW,129129,199199,160168,220220,137137,NA,144144,242242,114114,IW
77,L_IW,129129,199199,160162,214227,NA,160160,144144,236236,114114,IW
78,L_IW,129129,199199,162168,220227,NA,160160,144144,242242,114114,IW
79,L_IW,129129,199199,160168,214214,NA,160160,144144,236242,NA,IW
80,L_IW,129129,NA,160166,214214,137141,160160,144144,236242,114114,IW
81,L_IW,129129,199199,160168,214214,NA,160160,142142,236242,114114,IW
82,L_IW,129129,199199,160168,214214,137141,160160,144144,236242,114114,IW
83,L_IW,129129,199199,160168,214228,137137,160160,142142,236236,114114,IW
84,L_IW,129129,201201,160168,214214,137137,160160,144144,236236,114114,IW
85,L_IW,129129,199199,160162,214220,137141,160160,144144,236242,114114,IW
86,L_IW,129129,201201,160160,NA,137141,160160,144144,236242,114114,IW
87,L_IW,129129,199199,160168,214228,137137,160160,142144,236242,114114,IW
88,L_IW,129129,199199,160168,214220,137137,160160,144144,236236,114114,IW
89,L_IW,129129,199199,160162,214228,141141,160160,144144,236242,114114,IW
90,L_IW,129129,199199,162168,214220,137137,160160,142142,236242,114114,IW
91,L_FD,129129,199199,160168,214214,NA,160160,142142,236242,114114,FD
92,L_FD,129129,199199,160168,214218,141145,160160,142142,236242,114114,FD
93,L_FD,129129,NA,162168,214220,NA,NA,142144,242242,114114,FD
94,L_FD,129129,199199,160168,214214,141145,160160,142142,236242,114114,FD
95,L_FD,129129,199199,162168,214220,NA,160160,144144,236242,114114,FD
96,L_FD,129129,199201,160162,214214,NA,160160,142142,236236,114114,FD
97,L_FD,129129,199199,160162,214223,NA,160160,142144,242242,114114,FD
98,L_FD,129129,NA,160162,220220,137137,160160,142142,236242,114114,FD
99,L_FD,129129,199199,162168,214226,141145,160160,140142,NA,114114,FD
100,L_FD,129129,199199,160162,214220,141141,160160,142142,NA,114114,FD
101,L_FD,129129,199199,162164,212214,141141,160160,142142,NA,NA,FD
102,L_FD,129129,NA,160168,214214,141141,160160,142142,242242,114114,FD
103,L_FD,129129,199199,160162,220220,141141,160160,142142,242242,112112,FD
104,L_FD,129129,199199,160168,214220,141141,160160,142142,242242,114114,FD
105,L_FD,129129,199199,162168,218228,NA,160160,NA,242242,114116,FD
106,P_CA,129129,199199,160168,214214,141141,160160,142142,NA,112112,CA
107,P_CA,NA,199199,160168,214214,141141,160160,142142,242242,112116,CA
108,P_CA,129129,NA,160168,214214,141141,NA,142142,242242,114116,CA
109,P_CA,129129,199199,160168,214214,141141,160160,142142,242242,114114,CA
110,P_CA,129129,NA,160168,214214,141141,160160,142142,242242,112112,CA
111,P_CA,129129,199199,160168,214220,141141,160160,142142,242242,112116,CA
112,P_CA,129129,199199,160168,220220,141141,160160,142142,242242,114116,CA
113,P_CA,129129,199199,NA,NA,141141,160160,142142,242242,114114,CA
114,P_CA,129129,199199,160168,214214,141141,160160,142142,242242,112114,CA
115,P_CA,129129,199199,160168,214214,137141,160160,142142,242242,112118,CA
116,P_CA,129129,NA,160168,214214,137141,160160,142142,242242,118118,CA
117,P_CA,129129,199199,160168,214214,NA,NA,NA,242242,112112,CA
118,P_CA,129129,199199,160168,220220,NA,160160,142142,242242,114114,CA
119,P_CA,129129,199199,160168,214220,141141,160160,142142,242242,114114,CA
120,P_CA,129129,199199,160162,214214,141141,160160,142144,242242,112116,CA
121,P_RV,129129,199199,160168,214214,NA,160160,144144,242242,112112,RV
122,P_RV,129129,199199,160168,214214,141145,160160,142144,242242,114114,RV
123,P_RV,129129,199199,160168,214214,NA,160160,144144,242242,114114,RV
124,P_RV,129129,199199,160168,214214,141145,160160,144144,242242,112112,RV
125,P_RV,129129,199199,160168,214214,NA,160160,NA,242242,112112,RV
126,P_RV,129129,199199,160168,214214,141141,160160,142142,242242,112112,RV
127,P_RV,129129,199199,160162,214214,NA,NA,NA,242242,112118,RV
128,P_RV,129129,199199,160168,214214,141141,160160,144144,242242,112112,RV
129,P_RV,129129,199199,160162,214214,141141,160160,142144,242242,112112,RV
130,P_RV,129129,199199,160162,214214,141141,160160,142142,242242,112114,RV
131,P_RV,129129,199199,160168,214214,141141,160160,144144,242242,112112,RV
132,P_RV,129129,199199,160168,214214,141145,160160,144144,242242,112114,RV
133,P_RV,129129,199199,160168,214214,141141,160160,142142,242242,112114,RV
134,P_RV,129129,199199,160168,214214,141145,160160,144144,242242,112114,RV
135,P_RV,129129,NA,160168,NA,141141,160160,142142,242242,112114,RV
136,P_CR,129129,199199,160162,214214,141141,160160,142144,242242,114114,CR
137,P_CR,129129,NA,160168,214214,141141,NA,142142,242242,112118,CR
138,P_CR,129129,199199,160168,214214,141141,160160,142142,242242,116118,CR
139,P_CR,129129,199199,160168,214214,141141,160160,142142,242242,112112,CR
140,P_CR,129129,199199,160162,214220,NA,160160,142142,236242,114118,CR
141,P_CR,129129,199199,160168,214214,NA,160160,142142,242242,112118,CR
142,P_CR,129129,199199,160162,214214,NA,160160,142142,242242,118118,CR
143,P_CR,129129,199199,160162,214220,NA,160160,142146,242242,114118,CR
144,P_CR,129129,199199,160162,214214,141141,160160,142142,242242,112118,CR
145,P_CR,129129,199199,160168,214214,141141,160160,142142,242242,112112,CR
146,P_CR,129129,NA,160168,214214,141141,160160,142142,242242,112114,CR
147,P_CR,129129,199199,160168,214214,141141,160160,142142,242242,112114,CR
148,P_CR,129129,201201,160168,214220,141141,160160,142142,242242,112118,CR
149,P_CR,129129,199199,160162,214220,141141,160160,142146,236242,112114,CR
150,P_CR,129129,199199,160162,214214,141141,160160,142144,242242,114116,CR
151,P_GV,129129,199199,NA,223223,141141,160160,NA,242242,114116,GV
152,P_GV,129129,199199,168168,214214,141141,160160,NA,236242,112112,GV
153,P_GV,129129,199199,NA,214214,141141,160160,NA,236236,112116,GV
154,P_GV,129129,199199,NA,214214,141141,160160,NA,236242,112112,GV
155,P_GV,129129,199199,NA,214214,141141,160160,144144,236242,112116,GV
156,P_GV,129129,199199,NA,214223,141141,160160,142144,242242,112112,GV
157,P_GV,129129,199199,NA,214223,141141,160160,144144,236242,112114,GV
158,P_GV,129129,199199,NA,214214,141141,160160,NA,236236,112112,GV
159,P_GV,129129,199199,160168,214220,141141,160160,142144,236242,112116,GV
160,P_GV,129129,199199,160168,220220,141141,160160,142144,242242,112112,GV
161,P_GV,129129,199199,160168,214220,141141,160160,142142,236242,112112,GV
162,P_GV,129129,199199,160168,220220,141141,160160,142144,242242,112112,GV
163,P_GV,129129,199199,160168,214214,141141,160160,142142,236242,112112,GV
164,P_GV,129129,199199,160168,214220,141141,160160,144144,236242,112112,GV
165,P_GV,129129,199199,160168,214220,141141,160160,142144,236236,112116,GV
166,P_NP,129129,199201,160168,214220,NA,160160,142142,236236,112118,NP
167,P_NP,129129,199201,160168,214220,141-1,160160,144144,236236,112112,NP
168,P_NP,129129,199199,160168,214214,NA,160160,142142,236242,114118,NP
169,P_NP,129129,NA,160168,214220,NA,160160,142144,236236,112118,NP
170,P_NP,129129,NA,160168,214218,141141,160160,142142,236242,112112,NP
171,P_NP,129129,199199,160168,214228,141141,160160,142144,236242,112114,NP
172,P_NP,129129,199199,160168,214218,141141,160160,142142,236236,112114,NP
173,P_NP,129129,199199,160168,214214,141141,160160,142144,236242,112112,NP
174,P_NP,129129,199199,160168,214214,141141,160160,142142,236236,112114,NP
175,P_NP,129129,199201,160168,214220,141141,160160,142144,236242,112112,NP
176,P_NP,NA,201201,160160,NA,141141,160160,142144,236242,112114,NP
177,P_NP,129129,199199,160168,214214,141141,160160,142144,242242,112114,NP
178,P_NP,129129,199199,160168,220228,141141,160160,142144,236236,112118,NP
179,P_NP,129129,NA,160168,214214,141141,160160,142144,236242,112114,NP
180,P_NP,129129,NA,160168,214214,141141,NA,140142,236236,112114,NP
181,P_ST,129129,199199,160168,214220,141141,NA,142142,242242,112118,ST
182,P_ST,129129,199199,160168,214220,141141,NA,142142,242242,112118,ST
183,P_ST,129129,199199,160168,220220,141141,NA,142142,242242,118118,ST
184,P_ST,129129,199199,160168,220220,141141,NA,NA,242242,112118,ST
185,P_ST,129129,199199,160168,214220,141141,160160,140140,242242,112114,ST
186,P_ST,129129,199199,160168,214220,141141,NA,140140,242242,112114,ST
187,P_ST,129129,199199,160168,220220,141141,NA,142142,242242,118118,ST
188,P_MT,129129,199201,160168,220220,137141,160160,142142,242242,112114,MT
189,P_MT,129129,NA,160168,214214,NA,160160,140142,242242,114114,MT
190,P_MT,129129,199201,160168,214220,NA,160160,142144,242242,112114,MT
191,P_MT,129129,201201,160168,214227,NA,160160,142142,242242,114114,MT
192,P_MT,NA,NA,NA,NA,141141,160160,142144,242242,NA,MT
193,P_MT,NA,NA,NA,NA,137141,160160,142142,242242,114114,MT
194,P_MT,129129,NA,NA,NA,141141,160160,142142,242242,NA,MT
195,P_MT,129129,199199,160168,214220,137141,NA,142144,242242,112114,MT
196,P_PE,129129,199199,162168,220220,141141,160160,142142,242242,112112,PE
197,P_PE,129129,NA,162168,214214,141141,NA,142144,242242,112112,PE
198,P_PE,129129,199199,160162,214220,141141,160160,142144,242242,112112,PE
199,P_PE,129129,199199,160168,214214,NA,160160,142144,242242,112114,PE
200,P_PE,NA,NA,NA,NA,141141,NA,142144,242242,112114,PE
201,P_PE,129129,199199,160162,214214,141141,160160,142142,242242,112112,PE
202,P_PE,NA,NA,NA,NA,141141,160160,142142,242242,112114,PE
203,P_PE,129129,199199,160162,214220,141141,NA,144144,242242,112114,PE
204,P_PE,129129,199199,162172,214214,141141,160160,144144,242242,112112,PE
205,P_PE,129129,199199,162168,220220,141141,160160,142144,242242,112114,PE
206,P_PE,129129,199199,160162,214214,141141,NA,142144,236242,112112,PE
207,P_PE,129129,199199,160162,220220,141141,NA,142144,242242,112114,PE
208,P_PE,129129,199199,160162,214220,NA,160160,NA,242242,112114,PE
209,P_PE,129129,199199,160162,214214,141141,NA,144144,242242,112112,PE
210,P_PE,129129,199199,160168,214214,141141,160160,142142,242242,112112,PE
211,P_HM,129129,NA,160162,218218,141141,NA,142142,242242,112112,HM
212,P_HM,129129,NA,160168,218218,141141,NA,142142,236236,112112,HM
213,P_HM,129131,199199,160168,218220,137141,160160,142142,236242,112112,HM
214,P_HM,131131,199199,160168,218220,137141,160160,142142,236245,112112,HM
215,P_HM,129129,193193,160168,218220,141141,160160,142142,242242,112112,HM
216,P_HM,129129,199199,160162,218220,141141,160160,142142,245245,112112,HM
217,P_HM,129129,199199,160168,218218,141141,160160,142142,236236,112112,HM
218,P_HM,129129,NA,160168,220228,141141,160160,142142,236242,112112,HM
219,P_HM,129129,199199,160162,214220,141141,NA,142142,242242,112112,HM
220,P_HM,NA,NA,NA,NA,141141,160160,142142,242245,112112,HM
221,P_HM,129129,199199,160162,218228,141141,160160,142142,236245,112112,HM
222,P_HM,129129,199199,160162,218228,141141,160160,142142,236245,112112,HM
223,P_HM,129129,199199,160162,214218,141141,160160,142142,242245,112114,HM
224,P_HM,129129,NA,160162,NA,141141,160160,NA,236245,112112,HM
225,P_HM,129129,NA,NA,NA,NA,NA,142142,242245,112114,HM
226,N_AN,129129,NA,160168,214214,141141,NA,144144,236242,114114,AN
227,N_AN,129129,NA,160168,214220,141141,NA,144144,236242,114114,AN
228,N_AN,129129,NA,NA,220220,141141,160160,142142,242242,112114,AN
229,N_AN,129129,NA,NA,214220,141141,160160,142142,242242,112114,AN
230,N_AN,129129,199199,160168,220220,NA,160160,142144,236242,112114,AN
231,N_AN,129129,199199,160168,214220,NA,160160,144144,236236,114114,AN
232,N_AN,129129,199199,160168,220230,137141,160160,142142,236242,114116,AN
233,N_AN,131131,199199,160168,214214,141141,160160,142142,236242,114114,AN
234,N_AN,129129,199199,162168,220220,141141,160160,144144,242242,114114,AN
235,N_AN,129129,NA,NA,NA,141141,NA,142142,242242,114114,AN
236,N_AN,129129,199199,160168,214214,NA,160160,142142,236242,114114,AN
237,N_AN,129129,NA,NA,NA,141141,NA,144144,242242,114114,AN
238,N_AN,129129,199199,160168,220220,141141,160160,142144,236242,114114,AN
239,N_AN,129129,199199,160168,214220,141141,NA,142142,242242,114114,AN
240,N_AN,129129,199199,160168,220220,NA,NA,144144,242242,114114,AN
241,O_NK,129129,199199,160162,214214,141141,159160,144144,242242,112118,NK
242,O_NK,129129,199199,160168,214214,141141,160160,142144,242242,118118,NK
243,O_NK,129129,199199,160162,214214,NA,160160,142144,242242,112114,NK
244,O_NK,129129,199199,160168,214214,141141,160160,144144,242242,118118,NK
245,O_NK,129129,199199,160168,214214,141141,160160,142144,242242,112118,NK
246,O_NK,129129,199199,160162,214214,141141,NA,144144,242242,114118,NK
247,O_NK,129129,199199,162172,214214,141141,NA,142142,NA,NA,NK
248,O_NK,129129,199199,160162,214214,141141,NA,144144,242242,112112,NK
249,O_NK,129129,199199,162172,214214,141141,160160,142144,242242,112112,NK
250,O_NK,129129,199199,162172,214214,141141,160160,142142,242242,112118,NK
251,O_NK,129129,199199,160162,214214,141141,NA,142144,242242,112118,NK
252,O_NK,129129,199199,160162,214214,141141,160160,142142,242242,112114,NK
253,O_NK,129129,199199,160168,214214,141141,NA,142144,242242,112114,NK
254,O_NK,129129,199199,160168,214214,141141,160160,142142,242242,112114,NK
255,O_NK,129129,199199,162172,214214,141141,NA,142144,242242,112112,NK
256,P_KR,NA,199199,160168,214214,141141,160160,144144,242242,112112,KR
257,P_KR,NA,199199,160168,214214,141141,160160,144144,242242,112112,KR
258,P_KR,129129,199199,160168,214214,141141,NA,144144,242242,114114,KR
259,P_KR,129129,199199,160168,214214,141141,160160,144144,242242,112114,KR
260,P_KR,129129,199199,160168,214214,141141,NA,144144,242242,112114,KR
261,P_KR,129129,199199,160168,214214,141141,NA,142144,242242,114114,KR
262,P_KR,129129,199199,160168,214214,141141,NA,144144,242242,112112,KR
263,P_KR,129129,199199,160168,214214,141141,NA,142144,NA,NA,KR
264,P_KR,129129,199199,160168,214214,141141,160160,142142,236242,114114,KR
265,P_KR,129129,199199,160168,214214,141141,NA,142142,242242,114114,KR
266,P_KR,NA,199199,160162,214214,NA,160160,142142,242242,114114,KR
267,P_KR,129129,199199,160168,214214,141141,NA,144144,242242,114114,KR
268,P_KR,NA,199199,160168,214214,NA,160160,NA,242242,NA,KR
269,P_KR,129129,199199,160168,214214,141141,NA,142142,242242,114114,KR
270,P_KR,129129,199199,160168,214214,141141,160160,144144,242242,112112,KR
271,M_GR,129129,199199,160168,214214,141141,160160,142142,242242,114114,GR
272,M_GR,129129,NA,160168,214214,141141,NA,142142,242242,114114,GR
273,M_GR,129129,199199,160162,214220,141141,160160,142142,242242,112114,GR
274,M_GR,129129,199199,160168,214220,141141,160160,142142,242242,114114,GR
275,M_GR,129129,199199,160168,214220,141141,160160,142142,242242,114114,GR
276,M_GR,129129,NA,160168,214214,141141,160160,142142,242242,114114,GR
277,M_GR,129129,199199,160168,214220,141141,160160,142142,236242,112114,GR
278,M_GR,129129,199199,160168,214214,141141,160160,142142,236242,114114,GR
279,M_GR,NA,NA,NA,NA,141141,160160,142142,236242,114114,GR
280,M_GR,NA,NA,NA,NA,141141,160160,142142,242242,114114,GR
281,M_CH,129129,199199,160168,214220,141141,160160,142142,236236,114114,CH
282,M_CH,129129,199199,160168,214220,141141,160160,140142,242242,114114,CH
283,M_CH,129129,199199,162168,214220,NA,160160,142142,242242,114114,CH
284,M_CH,129129,199199,160168,220220,141141,160160,142142,236242,NA,CH
285,M_CH,129129,199199,160168,214220,141141,NA,142142,236236,112112,CH
286,M_CH,129129,199199,160168,220220,141141,160160,142142,236242,114114,CH
287,M_CH,129129,199199,160168,214220,141141,160160,142142,242242,114114,CH
288,M_CH,129129,NA,160168,214220,141141,160160,142142,242242,114114,CH
289,M_CH,129129,199199,160168,214214,141141,160160,142142,236242,114114,CH
290,M_CH,129129,199199,160168,214220,141141,NA,140142,242242,114114,CH
291,O_MS,129129,NA,NA,NA,141141,160160,142144,236242,112114,MS
292,O_MS,129129,NA,160168,214214,NA,160160,NA,236236,112114,MS
293,O_MS,129129,NA,160168,214214,141141,160160,142142,236242,112114,MS
294,O_MS,129129,199199,160168,214220,141141,NA,142142,236236,112114,MS
295,O_MS,129129,199199,160168,214220,141141,160160,142142,236242,NA,MS
296,O_MS,129129,NA,160168,214214,141141,NA,NA,236236,112112,MS
297,O_MS,129129,NA,160168,214220,141141,NA,144144,236242,114114,MS
298,O_MS,129129,NA,160168,214214,141141,NA,142142,236242,112112,MS
299,O_MS,129129,199199,160168,214214,141141,NA,NA,236242,112114,MS
300,O_MS,129129,NA,160162,214214,141141,160160,142142,236242,112114,MS
301,O_MS,129129,199199,160168,214220,141141,160160,142142,236242,112114,MS
302,O_MS,129129,199199,160168,214214,NA,160160,142142,236242,112114,MS
303,O_MS,129129,199199,160168,214220,141141,160160,142142,236242,112114,MS
304,O_MS,129129,199199,160168,214220,141141,160160,NA,236242,112112,MS
320,F_AF,129129,NA,160162,212220,137137,160160,142142,242242,114131,AF
321,F_AF,129129,NA,160162,212212,NA,160160,142142,242242,NA,AF
322,F_AF,129129,NA,160162,220220,137137,160160,142144,242245,104116,AF
323,F_AF,129129,NA,160162,NA,133137,160160,142144,242242,114131,AF
324,F_AF,129129,NA,160162,212222,133137,160160,142142,242242,114131,AF
325,F_AF,129129,NA,160162,212222,133137,160160,142142,242242,114131,AF
326,F_AF,129129,NA,162162,216222,133133,160160,142144,242242,104104,AF
327,F_AF,129129,NA,160168,212230,133133,160160,140142,239242,127131,AF
331,H_CX,129129,199199,160168,214214,141141,160160,142142,236242,114114,CX
332,H_CX,129129,199199,160168,214214,141141,160160,142144,242242,114114,CX
333,H_CX,129129,NA,160168,214220,141141,NA,NA,NA,NA,CX
334,H_CX,129129,199199,160168,214220,141141,160160,144144,242242,112114,CX
335,H_CX,129129,NA,160168,214220,141141,160160,142142,242242,114114,CX
336,A_MW,129129,199199,160162,214214,141141,160160,142142,242242,114114,MW
337,A_MW,129129,199199,160162,214214,141141,160160,142142,242242,114114,MW
338,A_MW,129129,199199,160162,214214,141141,160160,146146,236242,114114,MW
339,A_MW,129129,199199,160168,214220,141141,160160,142144,236236,114114,MW
340,A_MW,129129,199199,160162,214214,141141,160160,142144,236236,114114,MW
341,A_MW,129129,199199,160162,214214,141141,160160,142146,242242,114114,MW
342,A_MW,129129,199199,160162,214220,141141,160160,142144,236242,114114,MW
343,A_MW,129129,199199,160162,214220,141141,160160,142146,236242,114114,MW
344,E_CO,129131,199199,160168,214220,141141,160160,142142,242242,112114,CO
345,E_CO,129129,199199,160168,220220,141141,160160,142142,242242,112112,CO
346,E_CO,129129,199199,160168,220220,141141,160160,142142,242242,112112,CO
347,E_CO,131131,199199,160168,214220,141141,160160,142142,242242,112112,CO
348,E_CO,129131,199199,160168,214214,141141,160160,142142,236242,112114,CO
349,E_CO,129129,199199,160168,214226,141141,160160,142142,242242,112114,CO
